2110,,,R.04/12/01,買掛金,,,対象外,45275291,0,楽天銀行,,,対象外,45279791,0,"TIANJIN HANACO MEDICAL CO.,LTD.SM-112,113,114,115,119,120",,,3,,,0,0,no
2100,,,R.04/12/01,雑費,,,対象外,1000,0,,,,対象外,0,0,海外送金手数料,,,3,,,0,0,no
2100,,,R.04/12/01,雑費,,,対象外,1000,0,,,,対象外,0,0,海外中継銀行手数料,,,3,,,0,0,no
2101,,,R.04/12/01,雑費,,,対象外,2500,0,,,,対象外,0,0,円貨手数料,,,3,,,0,0,no
2000,,,R.04/12/02,現金,,,対象外,250000,0,みずほ銀行,,,対象外,250000,0,引出し,,,0,,,0,0,no
2000,,,R.04/12/02,現金,,,対象外,100000,0,みずほ銀行,,,対象外,100000,0,引出し,,,0,,,0,0,no
2000,,,R.04/12/02,東京スター銀行,,,対象外,100000,0,現金,,,対象外,100000,0,東京スターへ預入,,,0,,,0,0,no
2000,,,R.04/12/05,消耗品費,,,課対仕入込10%,3420,0,現金,,,対象外,3420,0,廃棄物処理代,,,0,,,0,0,no
2000,,,R.04/12/05,会議費,,,課対仕入込10%,8800,0,現金,,,対象外,8800,0,日本ハナコ1名、ステラリス２名,,,0,,,0,0,no
2000,,,R.04/12/06,輸入消費税,,,非課仕入,2448700,0,みずほ銀行,,,対象外,2448700,0,"12/9納期SM-133,134消費税及び地方消費税",,,0,,,0,0,no
2110,,,R.04/12/12,リース料,,,課対仕入込10%,10780,0,東京スター銀行,,,対象外,10780,0,BIGUP　プリンター月額サービス料　11月分,,,3,,,0,0,no
2100,,,R.04/12/12,支払手数料,,,課対仕入込10%,0,0,,,,対象外,0,0,BIGUP　9月超過枚数料金,,,3,,,0,0,no
2101,,,R.04/12/12,支払手数料,,,課対仕入込10%,0,0,,,,対象外,0,0,搬入設置費用　,,,3,,,0,0,no
2000,,,R.04/12/13,現金,,,対象外,40000,0,みずほ銀行,,,対象外,40000,0,引出し,,,0,,,0,0,no
2000,,,R.04/12/13,荷造運賃,,,対象外,4118,0,現金,,,対象外,4118,0,FEDEX,,,0,,,0,0,no
2000,,,R.04/12/13,通信費,,,課対仕入込10%,6300,0,現金,,,対象外,6300,0,レターパックライト、切手,,,0,,,0,0,no
2000,,,R.04/12/13,日本国内仕入高,,,課対仕入込10%,398908,0,楽天銀行,,,対象外,398908,0,サトーヘルスケア㈱12月仕入材料費,,,0,,,0,0,no
2000,,,R.04/12/13,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2110,,,R.04/12/19,みずほ銀行,,,対象外,2691705,0,売掛金,日本国内売掛金,,対象外,2700000,0,東レ・メディカル株式会社　2022年11月請求,,,3,,,0,0,no
2100,,,R.04/12/19,支払手数料,,,非課仕入,7855,0,,,,対象外,0,0,東レ・メディカル株式会社　割引手数料,,,3,,,0,0,no
2101,,,R.04/12/19,雑費,,,課対仕入込10%,440,0,,,,対象外,0,0,振込手数料,,,3,,,0,0,no
2000,,,R.04/12/19,楽天銀行,,,対象外,2200000,0,みずほ銀行,,,対象外,2200000,0,楽天へ預入,,,0,,,0,0,no
2000,,,R.04/12/19,雑費,,,課対仕入込10%,330,0,みずほ銀行,,,対象外,330,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/20,未払費用,,,対象外,853638,0,楽天銀行,,,対象外,853638,0,河野　功　11月分報酬,,,0,,,0,0,yes
2000,,,R.04/12/20,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/20,未払費用,,,対象外,205445,0,楽天銀行,,,対象外,205445,0,富澤　佐知子　11月分給与,,,0,,,0,0,no
2000,,,R.04/12/20,雑費,,,課対仕入込10%,52,0,楽天銀行,,,対象外,52,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/20,未払費用,,,対象外,377352,0,楽天銀行,,,対象外,377352,0,日下部　温子　11月分給与,,,0,,,0,0,no
2000,,,R.04/12/20,雑費,,,課対仕入込10%,52,0,楽天銀行,,,対象外,52,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/20,未払費用,,,対象外,319126,0,楽天銀行,,,対象外,319126,0,張　原　11月分給与,,,0,,,0,0,no
2000,,,R.04/12/20,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/20,未払費用,,,対象外,386296,0,楽天銀行,,,対象外,386296,0,劉　一然　11月分給与,,,0,,,0,0,no
2000,,,R.04/12/20,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/20,通信費,,,課対仕入込10%,18573,0,東京スター銀行,,,対象外,18573,0,日本郵便11月分,,,0,,,0,0,no
2000,,,R.04/12/21,支払手数料,,,課対仕入込10%,22000,0,楽天銀行,,,対象外,22000,0,Medicertifiedサービス電子証明書申請費用,,,0,,,0,0,no
2000,,,R.04/12/21,雑費,,,課対仕入込10%,150,0,楽天銀行,,,対象外,150,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/26,輸入消費税,,,非課仕入,3468800,0,みずほ銀行,,,対象外,3468800,0,"12/23納期SM-135,136,137消費税及び地方消費税",,,0,,,0,0,no
2000,,,R.04/12/26,荷造運賃,,,課対仕入込10%,22070,0,東京スター銀行,,,対象外,22070,0,ヤマト運輸　11月分,,,0,,,0,0,no
2000,,,R.04/12/27,通信費,,,課対仕入込10%,1320,0,東京スター銀行,,,対象外,1320,0,株式会社Twelve　ネット代　11月分,,,0,,,0,0,no
2000,,,R.04/12/27,荷造運賃,,,課対仕入込10%,1045,0,東京スター銀行,,,対象外,1045,0,佐川急便㈱　11月分,,,0,,,0,0,no
2110,,,R.04/12/27,みずほ銀行,,,対象外,58698953,0,売掛金,日本国内売掛金,,対象外,58851600,0,東レ・メディカル株式会社　2022年11月請求,,,3,,,0,0,no
2100,,,R.04/12/27,支払手数料,,,非課仕入,152207,0,,,,対象外,0,0,東レ・メディカル株式会社　割引手数料,,,3,,,0,0,no
2101,,,R.04/12/27,雑費,,,課対仕入込10%,440,0,,,,対象外,0,0,振込手数料,,,3,,,0,0,no
2000,,,R.04/12/27,楽天銀行,,,対象外,53000000,0,みずほ銀行,,,対象外,53000000,0,楽天へ預入,,,0,,,0,0,no
2000,,,R.04/12/27,雑費,,,課対仕入込10%,880,0,みずほ銀行,,,対象外,880,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/28,地代家賃,,,課対仕入込10%,255000,0,楽天銀行,,,対象外,255000,0,1月家賃　泰和泰リーガルコンサルティング,,,0,,,0,0,no
2000,,,R.04/12/28,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/28,前渡金,,,対象外,1716000,0,楽天銀行,,,対象外,1716000,0,稲畑産業㈱　2月仕入予定,,,0,,,0,0,no
2000,,,R.04/12/28,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2110,,,R.04/12/28,荷造運賃,,,課対仕入込10%,20229,0,楽天銀行,,,対象外,20329,0,信州名鉄運輸　11月分,,,3,,,0,0,no
2100,,,R.04/12/28,荷造運賃,,,対象外,100,0,,,,対象外,0,0,信州名鉄運輸　11月分　保険,,,3,,,0,0,no
2101,,,R.04/12/28,荷造運賃,,,対象外,0,0,,,,対象外,0,0,,,,3,,,0,0,no
2000,,,R.04/12/28,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/28,支払手数料,,,課対仕入込10%,1096670,0,楽天銀行,,,対象外,1096670,0,医薬品医療機器等法による適合性調査,,,0,,,0,0,no
2000,,,R.04/12/28,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/28,保険料,,,対象外,56400,0,楽天銀行,,,対象外,56400,0,AIG損害保険㈱　海上保険料　10月分,,,0,,,0,0,no
2000,,,R.04/12/28,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/28,支払報酬料,,,課対仕入込10%,594000,0,楽天銀行,,,対象外,594000,0,顧問料・記帳代行報酬2022年6月～12月,,,,,,,,
2000,,,R.04/12/28,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/28,支払手数料,,,課対仕入込10%,57200,0,楽天銀行,,,対象外,57200,0,異物総研　FT-IRコース、同定鑑別コース,,,0,,,0,0,no
2000,,,R.04/12/28,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/28,荷造運賃,返品用,,課対仕入込10%,67512,0,楽天銀行,,,対象外,67512,0,TMC　苦情返品東京港106箱、九州40箱、北大阪3箱,,,0,,,0,0,yes
2000,,,R.04/12/28,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/28,未払費用,,,対象外,168099,0,楽天銀行,,,対象外,168099,0,東港丸楽海運㈱　輸出通関等免税,,,0,,,0,0,no
2000,,,R.04/12/28,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2110,,,R.04/12/28,未払費用,,,対象外,1136600,0,楽天銀行,,,対象外,1136600,0,安田倉庫　輸入通関等免税,,,3,,,0,0,no
2100,,,R.04/12/28,未払費用,,,課対仕入込10%,332200,0,楽天銀行,,,対象外,332200,0,安田倉庫　輸入コンテナ運送料等課税,,,3,,,0,0,no
2101,,,R.04/12/28,未払費用,,,課対仕入込10%,2439598,0,楽天銀行,,,対象外,2439598,0,安田倉庫　輸入保管料配送料等課税,,,3,,,0,0,no
2000,,,R.04/12/28,支払手数料,,,課対仕入込10%,120800,0,楽天銀行,,,対象外,120800,0,ハナコメディカル回路関連知的財産権,,,0,,,0,0,no
2000,,,R.04/12/28,雑費,,,課対仕入込10%,229,0,楽天銀行,,,対象外,229,0,振込手数料,,,0,,,0,0,no
2000,,,R.04/12/28,楽天銀行,,,対象外,12817470,0,売掛金,海外輸出売掛金,,対象外,12817470,0,"TIANJIN HANACO MEDICAL CO.,LTD.　ST-0045,0046",,,0,,,0,0,no
2000,,,R.04/12/28,雑費,,,対象外,2000,0,楽天銀行,,,対象外,2000,0,海外送金受取手数料,,,0,,,0,0,no
2110,,,R.04/12/28,買掛金,,,対象外,57640891,0,楽天銀行,,,対象外,57645391,0,"TIANJIN HANACO MEDICAL CO.,LTD.SM-118,121,122,125,126,128（ST-0047の2,008,968円を除く）",,,3,,,0,0,no
2100,,,R.04/12/28,雑費,,,対象外,1000,0,,,,対象外,0,0,海外送金手数料,,,3,,,0,0,no
2100,,,R.04/12/28,雑費,,,対象外,1000,0,,,,対象外,0,0,海外中継銀行手数料,,,3,,,0,0,no
2101,,,R.04/12/28,雑費,,,対象外,2500,0,,,,対象外,0,0,円貨手数料,,,3,,,0,0,no
2000,,,R.04/12/28,現金,,,対象外,100000,0,みずほ銀行,,,対象外,100000,0,引出し,,,0,,,0,0,no
2000,,,R.04/12/28,租税公課,,,対象外,250,0,現金,,,対象外,250,0,納税証明,,,3,,,0,0,no
2000,,,R.04/12/28,租税公課,,,対象外,500,0,現金,,,対象外,500,0,課税証明,,,3,,,0,0,no
2000,,,R.04/12/28,租税公課,,,対象外,600,0,現金,,,対象外,600,0,印紙代,,,3,,,0,0,no
2000,,,R.04/12/28,消耗品費,,,課対仕入込10%,3990,0,現金,,,対象外,3990,0,シーリングライト,,,0,,,0,0,no
2000,,,R.04/12/28,交際費,,,課対仕入込軽減8%,1640,0,現金,,,対象外,1640,0,お土産（親和工業）,,,0,,,0,0,no
2000,,,R.04/12/28,福利厚生費,,,課対仕入込10%,10469,0,現金,,,対象外,10469,0,健康診断,,,0,,,0,0,no
2000,,,R.04/12/28,会議費,,,課対仕入込10%,500,0,現金,,,対象外,500,0,コーヒー費用（鈴木部長）,,,0,,,,,
2000,,,R.04/12/28,交際費,,,課対仕入込軽減8%,6480,0,現金,,,対象外,6480,0,対馬病院、緑ヶ丘クリニック、平和台病院向けお土産代,,,0,,,,,
2000,,,R.04/12/28,福利厚生費,,,課対仕入込10%,15000,0,現金,,,対象外,15000,0,PCR検査費用,,,0,,,,,
2000,,,R.04/12/28,租税公課,,,対象外,450,0,現金,,,対象外,450,0,印紙代,,,0,,,,,
2000,,,R.04/12/28,租税公課,,,対象外,600,0,現金,,,対象外,600,0,印紙代,,,0,,,,,
2000,,,R.04/12/28,会議費,,,課対仕入込10%,30000,0,現金,,,対象外,30000,0,TMC３名　ステラリス３名,,,0,,,,,
2000,,,R.04/12/28,交際費,,,課対仕入込軽減8%,3240,0,現金,,,対象外,3240,0,お土産（メディカルコーワ）,,,0,,,,,
2000,,,R.04/12/28,消耗品費,,,課対仕入込10%,2380,0,現金,,,対象外,2380,0,電池,,,0,,,,,
2000,,,R.04/12/28,通信費,,,課対仕入込10%,400,0,現金,,,対象外,400,0,プリント・ファックス代,,,0,,,,,
2000,,,R.04/12/28,福利厚生費,,,課対仕入込10%,12100,0,現金,,,対象外,12100,0,健康診断,,,0,,,,,
2000,,,R.04/12/28,消耗品費,,,課対仕入込10%,440,0,現金,,,対象外,440,0,事務用品,,,0,,,,,
2000,,,R.04/12/28,交際費,,,課対仕入込軽減8%,1782,0,現金,,,対象外,1782,0,お土産（TMC）,,,0,,,,,
2000,,,R.04/12/28,研修費,,,課対仕入込10%,10000,0,現金,,,対象外,10000,0,研修費,,,0,,,,,
2000,,,R.04/12/28,福利厚生費,,,課対仕入込10%,3819,0,現金,,,対象外,3819,0,健康診断,,,0,,,,,
2000,,,R.04/12/28,会議費,,,課対仕入込軽減8%,16000,0,現金,,,対象外,16000,0,ハナコメディカル３名、ステラリス１名,,,0,,,,,
2000,,,R.04/12/28,会議費,,,課対仕入込10%,10490,0,現金,,,対象外,10490,0,神工大１名、富田１名、ステラリス１名,,,0,,,,,
2000,,,R.04/12/28,交通費,,,課対仕入込10%,25183,0,現金,,,対象外,25183,0,付交通費（富澤11月交通費）,,,0,,,,,
2000,,,R.04/12/28,交通費,,,課対仕入込10%,23970,0,現金,,,対象外,23970,0,付交通費（日下部9-11月交通費）,,,0,,,,,
2000,,,R.04/12/28,交通費,,,課対仕入込10%,39708,0,現金,,,対象外,39708,0,付交通費（張原9-11月交通費）,,,0,,,,,
2000,,,R.04/12/28,交通費,,,課対仕入込10%,132857,0,現金,,,対象外,132857,0,付交通費（河野11月交通費）,,,0,,,,,
2000,,,R.04/12/28,交通費,,,課対仕入込10%,8629,0,現金,,,対象外,8629,0,付交通費（費一然9-11月交通費）,,,0,,,,,
2110,,,R.04/12/31,商品,,,対象外,1336944,0,期末商品棚卸高,,,対象外,31808550,0,12/31　在庫　輸出予定品,,,3,,,0,0,no
2100,,,R.04/12/31,商品,,,対象外,30174414,0,,,,対象外,0,0,12/31　在庫　回路在庫(安田),,,3,,,0,0,no
2100,,,R.04/12/31,商品,,,対象外,125664,0,,,,対象外,0,0,12/31　在庫　回路在庫(東京港),,,3,,,0,0,no
2101,,,R.04/12/31,商品,,,対象外,171528,0,,,,対象外,0,0,12/31　在庫　回路在庫(ヤマグチ),,,3,,,0,0,no
